Link: ;https://www.instagram.com/p/CPnHGtfH9Um/
Id/Reply-Id;User;Comment;Date;Likes;Reply To CommentId
18-1;ichbinsophiescholl;@rickyjank #teamsoffer Bei @ichbinsophiescholl handelt es sich um eine erzählerische Zeitreise mit Sophie Scholl, auf der Grundlage von historischen Biographien, Zeitzeugen-Dokumenten und vor allem: Ihren Handschriften. Hier betreten wir mit dem spielerischen Medium Instagram tatsächlich Neuland, da wir ein digitales, zwar umfassend und detailreich recherchiertes, aber gleichwohl fiktionales Alltags-Tagebuch in die Welt der Social Media übersetzen. Über diesen neuen Weg möchten wir vor allem Jugendliche erreichen und für die Geschichte von Sophie Scholl begeistern.;2021-06-04T12:39:00.000Z;138 likes;18
18-2;rickyjank;"@ichbinsophiescholl Vielen herzlichen Dank für die Erklärung!🙏💙
In dem Fall wirklich ein schönes, wichtiges und interessantes Projekt!👍🍀";2021-06-04T16:40:17.000Z;12 likes;18
18-3;alpabloo_;@ichbinsophiescholl @maidedns;2021-06-04T22:46:39.000Z;1 like;18
18-4;herzblut_bs;@ichbinsophiescholl es ist genial! 👏;2021-06-06T17:40:55.000Z;1 like;18
19;nicole.leipzig;"Bis zum Wort ""Dumpfbacke"" war es authentisch ... 😏";2021-06-04T10:34:05.000Z;0;-
20;summer_.ahmed;❤️❤️❤️;2021-06-04T09:15:30.000Z;0;-
21;silkewagner82;Lächeln könntest du aber schon. Tut auch nicht weh ❤️;2021-06-04T06:41:55.000Z;0;-
22;uwe.stenzel.10;War ein junges Mädchen das meinen ganzen Respekt hat sehr mutig;2021-06-04T06:21:50.000Z;1 like;-
23;hesukinae;❤️❤️;2021-06-04T05:37:23.000Z;0;-
24;hesukinae;❤️❤️;2021-06-04T05:12:22.000Z;1 like;-
25;sel.ma.louise;Ist auch ein sehr schönes und starkes Foto.;2021-06-03T21:24:51.000Z;0;-
26;cathl26;Habt ihr auch das Originalbild von Sophies Studentenausweis?;2021-06-03T20:30:09.000Z;1 like;-
27;volkervahldieck;Liebe Sophie, seit Tagen verfolge ich Deinen Weg. Ich bewundere Deine schnelle Veränderung. Deinen Mut in Deiner Zeit der Männerdomäne sich so durchzukämpfen. Respekt. Das Äußere zu verändern heißt auch sich innerlich zu verändern. Und wenn Du damit zufrieden bist, dann bist Du auch schön. Und wenn Du innerlich auch mit Dir zufrieden bist, dann gehst Du auch den richtigen Weg. Gehe diesen Weg mit Deinem Mut auch weiter. Sei aber auch achtsam und reflektiere die Menschen, die mit Dir auf dem Weg sind.;2021-06-03T19:47:57.000Z;1 like;-
28;fraenzi1979;Was hat Fritz zu deinem neuen Bild gesagt ?;2021-06-03T18:57:45.000Z;10 likes;-
28-1;ichbinsophiescholl;@fraenzi1979 Mal schauen, ich habe es ja heute erst losgeschickt. Ich bin gespannt!;2021-06-03T19:22:26.000Z;18 likes;28
28-2;fraenzi1979;@ichbinsophiescholl ich auch , aber letztendlich zählt eh nur das du dich gut findest 😊;2021-06-03T19:25:26.000Z;0;28
28-3;frauenvondamals;@ichbinsophiescholl Liebe Sophie, Du schreibst oben, dass es diese Episode gar nicht gab (oder war es Dein Team?). Wie kannst Du das Foto an Fritz geschickt haben? Macht man das mit Passfotos? Gibt es einen Antwortbrief?;2021-06-04T06:54:55.000Z;1 like;28
28-4;hallibaloobalay;@frauenvondamals @ichbinsophiescholl Da man früher und im speziellen mitten im Krieg Passfotos nicht einfach mal eben bei Rossmann ausdrucken konnte, ist es doch eher unrealistisch, dass ein Foto für den Studentenausweis direkt auch noch zum Freund an die Front geschickt wurde oder? Warum betreibt Ihr immer so eine Geschichtsklitterung, das tut doch gar nicht not? Oder gibt es einen Beleg für diesen Brief mit Passfoto an Fritz?;2021-06-06T09:36:56.000Z;1 like;28
29;maddy____77;Du bist so wie du bist Sophie und daran kann auch keiner was ändern. Sag Deine Meinung und stehe für das ein was du liebst. Du brauchst dich für niemanden zu verändern du bist perfekt so wie du bist .;2021-06-03T18:38:38.000Z;0;-
30;eineloutusblume;😍 Denn kein Mensch ist nur gut oder nur böse. Somit bist du einfach du und einzigartig schön. Bewegend. Authentisch. Seele.;2021-06-03T17:29:44.000Z;0;-
31;malaikamackart;Du könntest es auch zu deibem@ when Profilbild machen 💪💪💪;2021-06-03T12:36:44.000Z;0;-
32;michl_bodensee;🔥👏👏👏;2021-06-03T12:31:50.000Z;0;-
33;jvlewi;😍;2021-06-03T10:57:15.000Z;0;-
34;maggi_total;So sein zu können, wie man möchte, ist sehr wertvoll. Toll, dass du darauf bestehst, dich so zu geben, wie du magst 👏.;2021-06-03T10:52:22.000Z;0;-
35;joshuadriessen;Liebes Team, mir erscheint der Kommentar als etwas zu postmodern gedacht. Die Nationalsozialisten haben Schminke&Makeup abgelehnt und sich gerade auf die Natürlichkeit berufen. Als latente Auflehnung galt es daher, sich übermäßig zu schminken. Von daher bezweifle ich, dass sich Sophie Scholl so geäußert hätte. LG Joshua;2021-06-03T10:43:00.000Z;4 likes;-
36;m_kempf_1899;👏;2021-06-03T10:03:35.000Z;0;-
37;paula23rd;🙌🙌🙌;2021-06-03T09:23:12.000Z;0;-
38;nichtsophiescholl;"„Die Reichsjugendführung beeinflusste in der Zeitschrift ‚Das Deutsche Mädel‘ mit Artikeln über Volkstum und Mutterschaft die 10 - 18-jährigen Mädchen. Die Nazis forderten: ‚Eine deutsche Frau raucht nicht, trinkt nicht und schminkt sich nicht‘. Stadtarchiv Hannover, HR80“

Aus:
ns-zeit-hannover.de/hitler-jugend-hannover/bund-deutscher-mädel";2021-06-03T09:09:32.000Z;25 likes;-
39;gabrielahohnke;Sophie Scholl war und bleibt einfach eine besondere Frau.;2021-06-03T07:40:10.000Z;0;-
40;gabrielahohnke;Sophie Scholl war und bleibt einfach eine besondere Frau.;2021-06-03T07:38:57.000Z;0;-
41;jamie__alicia;Du spielst auch in biohackers mit .. oh man endlich weis ich woher ich dich kenne 😍 du bist so eine tolle Schauspielerin ! Auch als Sophie scholl ❤️;2021-06-03T01:26:57.000Z;0;-
42;moritzjanphilipbormann;😍;2021-06-03T00:35:16.000Z;0;-
43;mamaisstnurgrasundsteine;witzig. schminken, Haare stylen und lächeln. is jetzt verboten auf dem Ausweis. wie sich das verändert...;2021-06-02T23:09:26.000Z;0;-
43-1;frauenvondamals;"@mamaisstnurgrasundsteine War es früher auch; der Post ist frei erfunden (leider nicht besonders gut)";2021-06-04T06:53:27.000Z;2 likes;43
44;silentinflames;"Beendet bitte diese grauenhafte Farce. Sie beleidigen das Ansehen Sophie Scholls. Sprüche wie ""vergiss nicht, auch mal zu lächeln"" ernsthaft? Es ist unerträglich, wie man sich hier anmaßt, Sophie Scholls Stimme zu sein. Sie war im Gegensatz zu diesem Kinderkram intelligent, intellektuell, gebildet und vor allem nicht mit so banalen Kinkerlitzchen befasst, wie das hier vorgegaukelt wird. Echt, das ist nur peinlich.";2021-06-02T21:55:06.000Z;4 likes;-
44-1;kathafuer;@silentinflames genau diese Banalitäten machen doch das Menschliche an einer Person aus. Woher wollen Sie wissen, dass für Sophie Scholl diese Kleinigkeiten nicht relevant waren? Wir kennen von solchen Persönlichkeiten immer nur die „harten Fakten“, die großen Ereignisse, wenn sie so wollen. Nichtsdestotrotz haben diese Menschen auch einen Alltag, abseits von dem, wofür sie dann bekannt werden. Und dass sich eine 21-jährige überlegt, wie sie auf Fotos rüberkommt, ist nicht abwegig. Und genau darum geht es doch bei diesem Projekt - jemanden menschlicher wirken zu lassen, Sophie vom Podest runterzuholen. Auch wenn die Posts fiktiv sind, das war auch eine junge Studentin, die nicht immer perfekt war.;2021-06-03T07:58:36.000Z;0;44
44-2;kathafuer;@silentinflames genau diese Banalitäten machen doch das Menschliche an einer Person aus. Woher wollen Sie wissen, dass für Sophie Scholl diese Kleinigkeiten nicht relevant waren? Wir kennen von solchen Persönlichkeiten immer nur die „harten Fakten“, die großen Ereignisse, wenn sie so wollen. Nichtsdestotrotz haben diese Menschen auch einen Alltag, abseits von dem, wofür sie dann bekannt werden. Und dass sich eine 21-jährige überlegt, wie sie auf Fotos rüberkommt, ist nicht abwegig. Und genau darum geht es doch bei diesem Projekt - jemanden menschlicher wirken zu lassen, Sophie vom Podest runterzuholen. Auch wenn die Posts fiktiv sind, das war auch eine junge Studentin, die nicht immer perfekt war.;2021-06-03T07:59:21.000Z;1 like;44
44-3;frauenvondamals;"@kathafuer Es stimmt nicht, dass wir über historische Persönlichkeiten nur die ""harten Fakten"" kennen. Es gibt zahlreiche sehr persönliche Quellen, die man interpretieren kann - und zwar nicht willkürlich, sondern wenn ma z.B. zu Briefen noch Tagebücher liest, Aussagen Dritter, das mit Aussagen anderer Menschen über die PErson abgleicht und sich so ein immer besseres Bild der Person formen kann. Und die harte Wahrheit ist: Diese Figur, die auf diesem Account dargestellt wird mag auf Instagram zwar sympathisch rüberkommen (mir persönlich ehrlich gesagt nicht so sehr, weil sie öffentlich Dinge postet, die sie selbst und andere Menschen ins Gefängnis bringen oder das Leben kosten könnten, und das ist schon etwas schlimmer als ein bisschen naiv und nicht sehr intelligent), aber es ist nicht Sophie Scholl und wird ihr tatsächlich alles andere als gerecht. Gut, hätte man die Figur Lottchen Lehmann genannt, hätten wahrscheinlich keine 900.000 Leute abonniert - aber das kann doch keine Rechtfertigung sein!";2021-06-04T06:52:25.000Z;2 likes;44
44-4;kathafuer;@frauenvondamals Was ich meinte, war, dass hinter der „Intellektuellen“ auch immer ein „normaler“ Mensch verbirgt, der sich dann genauso mit Alltagsfragen beschäftigt wie jeder andere. Ansonsten haben Sie Recht, natürlich kann man sich mit Hilfe Dritter ein Bild machen - aber das kann genauso unrichtig sein, weil es von der Person abhängt und Erinnerungen an sich oft sowieso verzerrt sind. Dass das öffentliche Posten politischer Ansichten eigentlich absurd ist, ist logisch, aber das liegt am Format. Mir gefällt es trotzdem - es macht bewusst, dass Sophie eben erst 21 war und bei aller Bewunderung erst am Anfang ihrer Intellektualität.;2021-06-04T07:25:28.000Z;0;44
44-5;frauenvondamals;"@kathafuer Und genau das ist das riesige Problem an diesem Account: Es gaukelt den Menschen vor, dass Sophie Scholl eben so gewesen sein *könnte* - und das ist eben nicht der Fall! Das Quellenstudium ergibt Bilder von einer Person; natürlich können Dinge verzerrt dargestellt sein, aber auch das herauszufinden ist der Job von Historiker:innen. Ich arbeite an anderen historischen Persönlichkeiten, und ich kann nur sagen: Es ist unfassbar frustrierend, wenn man Zeit und Energie hineinsteckt, ein Bild von einer Person zu zeichnen, das ihr gerecht wird, und dann kommt jemand daher mit viel Reichweite, schreibt irgendwelches ahistorisches random Zeugs und vermittelt Leuten, die sich im historischen Kontext nicht auskennen, es könnte doch auch so gewesen sein. Nein. Und das Schlimme ist: Die beteiligten Personen wissen das und setzen sich drüber hinweg. Zumindest die Verantwortlichen; das Social-Media-Team würde ich davon ausnehmen; die haben Anweisungen.";2021-06-04T08:22:23.000Z;2 likes;44
44-6;kathafuer;@frauenvondamals Mit der Zusatzinfo kann ich die Kritik besser nachvollziehen. Ich hätte den Account als zusätzlichen Zugang zum Thema verstanden, wobei klar ist, dass der Account nur Fiktion ist. Mich zum Beispiel hat er dazu bewegt, mir eine ganz neu erschienene Biografie zu kaufen und mich nochmals neu mit dem Thema zu beschäftigen. (Ich hab vor Jahren schon mal eine gelesen, aber die stammt aus den 90ern).;2021-06-04T16:10:09.000Z;1 like;44
45;puschi1968;Dein Mut, dein Kampfgeist und deine Widerstandskraft sind deine Schönheit, Sophie! Ich glaube nicht, dass ich das alles damals gehabt hätte!;2021-06-02T21:51:39.000Z;1 like;-
46;annie_henning_bayern;Schlimm sowas. Leider ist das bis heute so geblieben;2021-06-02T21:29:55.000Z;1 like;-
47;lu_ulrich_;Gute Beiträge;2021-06-02T20:18:42.000Z;1 like;-
48;___michael___16;Jeder sollte so sein, wie er/sie sein möchte.;2021-06-02T19:12:32.000Z;1 like;-
49;becksche_nbg;"Ich finde deine Augen zeigen eine beeindruckende Entschlossenheit und auch etwas melancholisches. Ich finde es ist ein unglaublich schönes Foto. Und diese Sache mit ""bitte lächeln"" auf Fotos...ich empfinde es schon immer als furchtbar. Und da meine ich auch, dass wir uns durchsetzen sollten, wenn wir es eben nicht wollen.";2021-06-02T19:11:38.000Z;1 like;-
50;katharina_schuettler;❤️;2021-06-02T19:03:09.000Z;1 like;-
51;laraeinfachnur_lara;Diese Augen einfach,atemberaubend😍🤩;2021-06-02T18:59:30.000Z;1 like;-
52;gnomenia;Liebe Sophie! Fester Blick, provokant. So kann Widerstand sein.;2021-06-02T18:54:20.000Z;1 like;-
53;d_e_aus_w;Bleib wie du bist und lass dich nicht verbiegen.❤️;2021-06-02T18:39:36.000Z;1 like;-
54;landschaftsfotografie4life;🙌;2021-06-02T18:36:11.000Z;1 like;-
55;insecjurity;fast wie jana aus kassel..;2021-06-02T18:20:02.000Z;1 like;-
56;waltings_blue;Du bist schön❤️;2021-06-02T17:55:01.000Z;1 like;-
57;_.bubbukitty._;Ein wirklich tolles ausdrucksstarkes Foto;2021-06-02T17:51:52.000Z;1 like;-
58;probablyhappy;Gucke dir mal den Account an 🥰 @xibby021101;2021-06-02T17:11:28.000Z;1 like;-
59;corneliushein;Richtig so. Lass Dich nicht verbiegen Sophie;2021-06-02T16:56:53.000Z;1 like;-
60;luiiiisaaaaaaa30;Und was gibt es sonst bei dir? Was machen die Roten Rosen? Welcher Schritte habt ihr unternommen? Welche Schritte werdet ihr noch gehen? Ich möchte mehr von dir sehen, das alles ist so verdant spannend.;2021-06-02T16:46:14.000Z;1 like;-
61;bwessely;👏;2021-06-02T16:40:29.000Z;1 like;-
62;ledermann1970;Foto schaut ja gut aus,man soll sich nicht verstellen wenn andere es wollen.;2021-06-02T16:33:52.000Z;1 like;-
63;leo.und.maxi;Tolles Foto , du siehst ohne und mit lächeln schön aus! 😊 Mach weiter so , wir stehen hinter dir 💪🏼;2021-06-02T16:17:59.000Z;1 like;-
64;franzi2806;@ichbinsophiescholl eine hübsche junge Frau mit einer starken Ausstrahlung! Danke, dass du uns auf deine Reise mitnimmst!;2021-06-02T16:09:40.000Z;1 like;-
65;richard.koe;Buabmädle, Danke. Das Beste aus zwei Welten also :-);2021-06-02T16:02:10.000Z;1 like;-
66;flylifoto;Lass' Dich bloß niemals verbiegen!;2021-06-02T16:00:24.000Z;1 like;-
67;nico___org;Menschen haben immer was zu labern.....hoer nicht drauf....weil es unwichtig ist....Du bist du und das zaehlt....dein Foto ist wunderbar und zeigt deine Willenskraft und deinen Mut....huebsch koennen viele sein....du strahlst, weil du SCHOEN bist.❤️;2021-06-02T15:54:55.000Z;2 likes;-
68;wirtgenberthold;Sehr gut Sophie. Mach das wie es dir gefällt und deinem Charakter entspricht. Verbiegen bringt nicht s. Authentisch ist Echt !!!;2021-06-02T15:53:15.000Z;2 likes;-
69;frauenvondamals;Basiert das auf einem realen Tagebucheintrag oder Brief oder ist das erfunden?;2021-06-02T15:44:56.000Z;10 likes;-
69-1;herstory_pod;@frauenvondamals Das frage ich mich auch angesichts der Tatsache, dass die 'Lächel doch mal'-Thematik eher eine jüngere Diskussion ist.;2021-06-02T15:54:10.000Z;8 likes;69
69-2;frauenvondamals;"@herstory_pod Auf mich wirkt es auch übergestülpt, daher die Frage. Klar bekamen Tomboys schon mal Kommentare ab, aber das dominierende ästhetische Ideal scheint mir für Frauen sehr viel weniger süßlich gewesen zu sein als heute (übrigens schon vor der Nazizeit; kameradschaftliche Beziehungsideale waren schon in den 20ern auf dem Vormarsch, mit entsprechenden ästhetischen Vorstellungen).";2021-06-02T16:15:17.000Z;6 likes;69
69-3;frauenvondamals;@frauenvondamals Und lieb lächelnd auf dem Passfoto?;2021-06-02T16:17:11.000Z;6 likes;69
69-4;frauenvondamals;@kaaadrooo Ja, das mit dem Buabmädel hatte ich auch gehört - aber gab es den Fotografen, der sie aufforderte, zu lächeln? Und selbst wenn, so wirkt dieser Umgang damit definitiv 2021 statt 1942.;2021-06-02T17:19:53.000Z;7 likes;69
69-5;kaaadrooo;"@frauenvondamals das weiß ich nicht. Hätte vermutet, die Szene mit dem Foto wurde um das Buabmädel, zumindest gut möglich. Hab meinen Kommentar deswg auch wieder gelöscht, weil es Euch wohl eher nicht um meine Vermutung geht;) und für den Fall, dass sie stimmt, vielleicht wie outcallen rüberkommen könnte.";2021-06-02T17:25:46.000Z;3 likes;69
69-6;frauenvondamals;@kaaadrooo Nein, gar keine Sorge, so kam das gar nicht rüber! Wir spekulieren ja alle gemeinsam. 🙌😀;2021-06-02T19:03:36.000Z;3 likes;69
69-7;kaaadrooo;"@frauenvondamals 😅.
Unabhängig von diesem Post hier, fand ich die Idee mit Zitaten/Begebenheiten aus Sophies Leben auf aktuelle Ereignisse zu reagieren auch schön. Und hab, als ich das Bild hier dann sah, überlegt, ob das (schon) so ein Fall sein könnte..";2021-06-02T19:35:26.000Z;2 likes;69
69-8;ka_ro123;"@frauenvondamals zusätzlich wenn man bedenkt, dass es eine eher neuere Entwicklung ist überhaupt auf Fotos zu lächeln, grade wenn sie wie Passfotos so offiziellen Charakter haben und nicht mit einem ""Freizeitvergügen"" assoziiert sind.";2021-06-03T08:02:30.000Z;2 likes;69
69-9;frauenvondamals;@ka_ro123 Ich habe einige Fotos von meiner Oma aus jener Zeit. Da lächelt sie kaum jemals (nur einmal mit meinem Onkel als Kleinkind auf dem Arm), und ich bezweifle, dass sie jemand dazu bringen wollte. War halt so. Geschminkt war sie auch nicht, obwohl sie auf ihr Äußeres auch (mit Recht, finde icj) ein bisschen stolz war (sie hatte Ähnlichkeit mit Erika Mann, was ihr aber wahrscheinlich nicht klat war, wenn sie Erika Mann überhaupt kannte).;2021-06-03T08:19:56.000Z;4 likes;69
69-10;frauenvondamals;"@kaaadrooo Ja, sonwas mach ich auch immer gern mit der Liberalen Agnes von Zahn-Harnack, die sich als antifaschistisch identifizierte (wenn irgendein FDPler mal wieder Schaum vorm Mund angesichts des ""bösen"" Worts hat). Nur, wie du sagst müssen es halt Zitate sein. Zuschreibungen gehen nicht - hat was von ""Sophie Scholl würde Whiskas kaufen"".";2021-06-03T08:23:33.000Z;3 likes;69
69-11;nichtsophiescholl;@frauenvondamals das Frauenbild, das propagiert wurde (und dass man auf vielen Bildquellen der damaligen Zeit auch sieht), hielt Frauen auch dazu an keine modernen Haarschnitte, wie z.B. den Bubikopf der Weimarer Republik, zu tragen. Schminken war ebenfalls verpönt.;2021-06-03T09:13:38.000Z;7 likes;69
69-12;nichtsophiescholl;"@nichtsophiescholl Es wäre außerdem mal herauszufinden, ob Make Up während des Zweiten Weltkriegs nicht eh rationiert war.

PS: In den herausgegebenen Aufzeichnungen von Hans und Sophie Scholl finden sich bei Sophie Scholl nur eine Quelle für unseren Zeitraum. Am 30.5.1942 schreibt sie einen Brief an Lisa Rempis, von Fotoaufnahmen ist darin nicht die Rede. Es kann aber natürlich sein, dass es Aufzeichnungen von ihr darüber gibt, die mir nicht vorliegen...";2021-06-03T09:18:36.000Z;11 likes;69
69-13;frauenvondamals;"@nichtsophiescholl Vielen Dank!! Ich hatte auch irgendwie den Eindruck, dass ironischerweise Schminken ja um 1942 eher ein Verhalten gewesen wäre, dass eins als ""widerständig"" bezeichnen könnte (und das sage ich selbst als notorische Make-Up-Verweigererin ;)). Und danke auch für die Infos aus der Edition!";2021-06-03T09:26:01.000Z;4 likes;69
69-14;hallibaloobalay;@frauenvondamals Wie wäre es denn mal mit einer Antwort @ichbinsophiescholl ? Wenn ich mir so zeitgenössische Fotos anschaue, kann ich mir kaum vorstellen, dass ein Fotograf ernsthaft schminken (mitten im Krieg? Womit denn?) und lieb Lächeln gefordert haben soll. Gibt es da überhaupt Belege oder wird hier nur fröhlich eine toughe Sophie gebastelt?;2021-06-03T15:50:17.000Z;4 likes;69
69-15;ichbinsophiescholl;"@frauenvondamals @nichtsophiescholl @herstory_pod @hallibaloobalay #teamsoffer Hallo ihr! Schön, dass ihr schon so viel gemeinsam diskutiert habt und euch und andere auch weiter informiert. Der Aspekt mit dem Fotografen ist fiktiv, gleichzeitig wird in der Biographie von Maren Gottschalk beschrieben, dass Sophie als ""Buabmädle"" bezeichnet wurde und sich oft anders kleidete und verhielt das der ""Mainstream"". Damit stieß sie bei einigen Eltern in Söflingen auf Empörung und sie urteilten über Sophie.";2021-06-03T16:27:30.000Z;1 like;69
69-16;hallibaloobalay;@ichbinsophiescholl aber warum schreibt ihr den historisch so blödsinnige Sachen in dieses Profil?;2021-06-03T16:28:52.000Z;1 like;69
69-17;frauenvondamals;"@ichbinsophiescholl Danke für die Antwort! Dennoch - so geht das nicht. Man kann aus dem Urteil einiger Eltern keine Episode mit einem Fotografen basteln, der ""lächel doch mal und schmink dich ein bisschen"" sagt. Es ist 1942, und es ist ein Passfoto!";2021-06-03T16:36:49.000Z;7 likes;69
69-18;frauenvondamals;@frauenvondamals Davon abgesehen: Sophie Scholl ist gerade im Widerstand angekommen, und das Erste was euch dazu einfällt, ist ein Post, in dem es um ihr Aussehen geht?;2021-06-03T16:43:42.000Z;6 likes;69
69-19;herstory_pod;@ichbinsophiescholl Könnte man das nicht einfach von 'Sophie' reflektieren lassen, anstatt hier eine Situation zu erfinden die so nie stattgefunden hat und Sophie Scholl in das Umfeld einer modernen Diskussion rückt, die sie selbst so nicht geführt hat? Kurzhaarschnitt und Kleidung ist nicht 'Lächel doch mal' und 'schmink dich'. Hier wird Sophie Scholl in eine feministische Debatte eingebettet, die erst später statt fand und die sie so selbst nicht geführt hat.;2021-06-03T16:50:41.000Z;4 likes;69
69-20;frauenvondamals;"@herstory_pod Das,.und sie wird hintenrum auf paradoxe Weise doch wieder zum Instagram-Liebchen gemacht, dass Kommentare kriegt, wie schön sie doch sei. Alder, die Frau ist gerade einer Widerstandszelle beigetreten, und das Erste, was einer Rundfunkanstalt mit Bildungsauftrag dazu einfällt, ist ""Hier ist mein ästhetisches Statement""? Wo sind wir, Germany's Next Top Resister?";2021-06-03T17:22:22.000Z;4 likes;69
69-21;frauenvondamals;@frauenvondamals Dass das mit dem dass mir passiert ... 🙄;2021-06-03T17:23:36.000Z;2 likes;69
69-22;sylkewatter;@ichbinsophiescholl Grundsätzlich stören mich die fiktiven Anteile nicht. Wenn sie aber, wie hier in diesem Fall mit der ausgesuchten Zeitspanne und der Person so gar nicht konform gehen, leidet die Authentizität. Warum Sophie auf Biegen und Brechen tougher machen, als sie eh schon war? Das vermittelt ein wenig den Eindruck, so wie sie war, war sie nicht genug und muss unbedingt nachgebessert werden und das ist ein Schlag ins Gesicht, wenn man bedenkt wofür sie starb!;2021-06-03T17:30:10.000Z;4 likes;69
70;m.erle.f;You go girl 🔥;2021-06-02T15:44:12.000Z;1 like;-
71;k.o.bruns;Man muss einen harten Geist und ein weiches Herz haben ✌🏼;2021-06-02T15:41:08.000Z;10 likes;-
71-1;ichbinsophiescholl;@kevobruns Meine Rede!;2021-06-02T15:51:59.000Z;15 likes;71
72;behalla67;Du siehst toll aus Sophie. Alles andere wäre verkleidet. Weiter so😍;2021-06-02T15:38:26.000Z;2 likes;-
73;kaja0301;Ein unglaublich faszinierendes Projekt. Danke euch dafür!!;2021-06-02T15:36:27.000Z;1 like;-
74;juliettes_way;"""lächeln!"" ""Geh, wieso lächelst du denn auf dem Foto nicht?"" ""Kuck Mal, wie schön die anderen lächeln"" - ""dass du immer so ernst kuckst"" ... Wie ich solche Sprüche haaaaaasste!!";2021-06-02T15:36:23.000Z;1 like;-
75;eickmanndagmar;Ein sehr starkes Foto, das deine innere Stärke zeigt. Das Bild macht mich aber auch ein bisschen traurig, denn ein junger Mensch wie du, sollte eigentlich Glück strahlen und seine Jugend genießen. Doch die Zeit verlangt Entschlossenheit.;2021-06-02T15:23:47.000Z;1 like;-
76;korpershoek54;Es ist ein schönes Bild von dir Sophie! ❤️;2021-06-02T15:09:40.000Z;2 likes;-
77;susanne_k_aeferchen;🙌🙌;2021-06-02T14:47:15.000Z;1 like;-
78;arisk.prvt;O meine Güte, schaust du heute mal wieder freundlich drein! Lach doch mal!😀;2021-06-02T14:46:51.000Z;1 like;-
79;daniel_vs_addi;Ich sehe eine starke und entschlossene junge Frau die weiß was Sie will. Mit einem harten Geist und einem Herz aus Gold.;2021-06-02T14:27:54.000Z;3 likes;-
